from,to,distance,accessible
corridor_gf_13,corridor_gf_57,15.55,true
corridor_gf_57,corridor_gf_13,15.55,true
corridor_gf_13,corridor_gf_58,25.09,true
corridor_gf_58,corridor_gf_13,25.09,true
corridor_gf_13,corridor_gf_59,44.73,true
corridor_gf_59,corridor_gf_13,44.73,true
corridor_gf_13,corridor_gf_60,61.7,true
corridor_gf_60,corridor_gf_13,61.7,true
corridor_gf_150,corridor_gf_15,98.17,true
corridor_gf_15,corridor_gf_150,98.17,true
corridor_gf_150,corridor_gf_16,51.96,true
corridor_gf_16,corridor_gf_150,51.96,true
corridor_gf_150,corridor_gf_57,91.05,true
corridor_gf_57,corridor_gf_150,91.05,true
corridor_gf_150,corridor_gf_58,50.92,true
corridor_gf_58,corridor_gf_150,50.92,true
corridor_gf_150,corridor_gf_59,31.29,true
corridor_gf_59,corridor_gf_150,31.29,true
corridor_gf_150,corridor_gf_60,14.33,true
corridor_gf_60,corridor_gf_150,14.33,true
corridor_gf_150,corridor_gf_61,37.49,true
corridor_gf_61,corridor_gf_150,37.49,true
corridor_gf_150,corridor_gf_63,71.17,true
corridor_gf_63,corridor_gf_150,71.17,true
corridor_gf_15,corridor_gf_16,46.24,true
corridor_gf_16,corridor_gf_15,46.24,true
corridor_gf_15,corridor_gf_17,76.9,true
corridor_gf_17,corridor_gf_15,76.9,true
corridor_gf_15,corridor_gf_61,60.68,true
corridor_gf_61,corridor_gf_15,60.68,true
corridor_gf_15,corridor_gf_63,27.01,true
corridor_gf_63,corridor_gf_15,27.01,true
corridor_gf_15,corridor_gf_64,15.08,true
corridor_gf_64,corridor_gf_15,15.08,true
corridor_gf_15,corridor_gf_65,35.74,true
corridor_gf_65,corridor_gf_15,35.74,true
corridor_gf_15,corridor_gf_66,54.78,true
corridor_gf_66,corridor_gf_15,54.78,true
corridor_gf_16,corridor_gf_59,83.25,true
corridor_gf_59,corridor_gf_16,83.25,true
corridor_gf_16,corridor_gf_60,66.28,true
corridor_gf_60,corridor_gf_16,66.28,true
corridor_gf_16,corridor_gf_61,14.47,true
corridor_gf_61,corridor_gf_16,14.47,true
corridor_gf_16,corridor_gf_62,18.09,true
corridor_gf_62,corridor_gf_16,18.09,true
corridor_gf_16,corridor_gf_63,19.32,true
corridor_gf_63,corridor_gf_16,19.32,true
corridor_gf_16,corridor_gf_64,61.26,true
corridor_gf_64,corridor_gf_16,61.26,true
corridor_gf_16,corridor_gf_65,81.92,true
corridor_gf_65,corridor_gf_16,81.92,true
corridor_gf_17,corridor_gf_18,55.39,true
corridor_gf_18,corridor_gf_17,55.39,true
corridor_gf_17,corridor_gf_64,61.85,true
corridor_gf_64,corridor_gf_17,61.85,true
corridor_gf_17,corridor_gf_65,41.19,true
corridor_gf_65,corridor_gf_17,41.19,true
corridor_gf_17,corridor_gf_66,22.16,true
corridor_gf_66,corridor_gf_17,22.16,true
corridor_gf_17,corridor_gf_67,19.49,true
corridor_gf_67,corridor_gf_17,19.49,true
corridor_gf_17,corridor_gf_68,39.44,true
corridor_gf_68,corridor_gf_17,39.44,true
corridor_gf_18,corridor_gf_19,20.05,true
corridor_gf_19,corridor_gf_18,20.05,true
corridor_gf_18,corridor_gf_67,35.95,true
corridor_gf_67,corridor_gf_18,35.95,true
corridor_gf_18,corridor_gf_68,16.02,true
corridor_gf_68,corridor_gf_18,16.02,true
corridor_gf_19,corridor_gf_20,46.21,true
corridor_gf_20,corridor_gf_19,46.21,true
corridor_gf_20,corridor_gf_23,19.8,true
corridor_gf_23,corridor_gf_20,19.8,true
corridor_gf_22,corridor_gf_24,46.55,true
corridor_gf_24,corridor_gf_22,46.55,true
corridor_gf_23,corridor_gf_24,54.01,true
corridor_gf_24,corridor_gf_23,54.01,true
corridor_gf_23,corridor_gf_46,37.69,true
corridor_gf_46,corridor_gf_23,37.69,true
corridor_gf_23,corridor_gf_47,17.69,true
corridor_gf_47,corridor_gf_23,17.69,true
corridor_gf_24,corridor_gf_25,85.96,true
corridor_gf_25,corridor_gf_24,85.96,true
corridor_gf_24,corridor_gf_43,63.95,true
corridor_gf_43,corridor_gf_24,63.95,true
corridor_gf_24,corridor_gf_44,45.52,true
corridor_gf_44,corridor_gf_24,45.52,true
corridor_gf_24,corridor_gf_45,24.44,true
corridor_gf_45,corridor_gf_24,24.44,true
corridor_gf_24,corridor_gf_46,16.39,true
corridor_gf_46,corridor_gf_24,16.39,true
corridor_gf_24,corridor_gf_47,36.59,true
corridor_gf_47,corridor_gf_24,36.59,true
corridor_gf_25,corridor_gf_26,40.18,true
corridor_gf_26,corridor_gf_25,40.18,true
corridor_gf_25,corridor_gf_27,43.03,true
corridor_gf_27,corridor_gf_25,43.03,true
corridor_gf_25,corridor_gf_35,81.32,true
corridor_gf_35,corridor_gf_25,81.32,true
corridor_gf_25,corridor_gf_43,22.03,true
corridor_gf_43,corridor_gf_25,22.03,true
corridor_gf_25,corridor_gf_44,40.44,true
corridor_gf_44,corridor_gf_25,40.44,true
corridor_gf_25,corridor_gf_45,61.54,true
corridor_gf_45,corridor_gf_25,61.54,true
corridor_gf_26,corridor_gf_27,57.02,true
corridor_gf_27,corridor_gf_26,57.02,true
corridor_gf_26,corridor_gf_36,76.37,true
corridor_gf_36,corridor_gf_26,76.37,true
corridor_gf_26,corridor_gf_41,58.2,true
corridor_gf_41,corridor_gf_26,58.2,true
corridor_gf_26,corridor_gf_43,62.16,true
corridor_gf_43,corridor_gf_26,62.16,true
corridor_gf_26,corridor_gf_44,80.6,true
corridor_gf_44,corridor_gf_26,80.6,true
corridor_gf_26,corridor_gf_50,82.83,true
corridor_gf_50,corridor_gf_26,82.83,true
corridor_gf_27,corridor_gf_28,79.32,true
corridor_gf_28,corridor_gf_27,79.32,true
corridor_gf_27,corridor_gf_35,38.29,true
corridor_gf_35,corridor_gf_27,38.29,true
corridor_gf_27,corridor_gf_41,76.46,true
corridor_gf_41,corridor_gf_27,76.46,true
corridor_gf_28,corridor_gf_35,41.27,true
corridor_gf_35,corridor_gf_28,41.27,true
corridor_gf_29,corridor_gf_41,68.11,true
corridor_gf_41,corridor_gf_29,68.11,true
corridor_gf_30,corridor_gf_31,14.47,true
corridor_gf_31,corridor_gf_30,14.47,true
corridor_gf_30,corridor_gf_32,34.84,true
corridor_gf_32,corridor_gf_30,34.84,true
corridor_gf_30,corridor_gf_34,86.5,true
corridor_gf_34,corridor_gf_30,86.5,true
corridor_gf_31,corridor_gf_32,20.37,true
corridor_gf_32,corridor_gf_31,20.37,true
corridor_gf_31,corridor_gf_33,58.91,true
corridor_gf_33,corridor_gf_31,58.91,true
corridor_gf_32,corridor_gf_33,38.64,true
corridor_gf_33,corridor_gf_32,38.64,true
corridor_gf_34,corridor_gf_37,26.31,true
corridor_gf_37,corridor_gf_34,26.31,true
corridor_gf_34,corridor_gf_38,47.69,true
corridor_gf_38,corridor_gf_34,47.69,true
corridor_gf_34,corridor_gf_39,66.13,true
corridor_gf_39,corridor_gf_34,66.13,true
corridor_gf_37,corridor_gf_38,21.4,true
corridor_gf_38,corridor_gf_37,21.4,true
corridor_gf_37,corridor_gf_39,39.86,true
corridor_gf_39,corridor_gf_37,39.86,true
corridor_gf_38,corridor_gf_39,18.46,true
corridor_gf_39,corridor_gf_38,18.46,true
corridor_gf_38,corridor_gf_40,57.53,true
corridor_gf_40,corridor_gf_38,57.53,true
corridor_gf_39,corridor_gf_40,39.27,true
corridor_gf_40,corridor_gf_39,39.27,true
corridor_gf_42,corridor_gf_54,85.85,true
corridor_gf_54,corridor_gf_42,85.85,true
corridor_gf_43,corridor_gf_44,18.45,true
corridor_gf_44,corridor_gf_43,18.45,true
corridor_gf_43,corridor_gf_45,39.56,true
corridor_gf_45,corridor_gf_43,39.56,true
corridor_gf_44,corridor_gf_45,21.11,true
corridor_gf_45,corridor_gf_44,21.11,true
corridor_gf_45,corridor_gf_46,40.47,true
corridor_gf_46,corridor_gf_45,40.47,true
corridor_gf_46,corridor_gf_47,20.2,true
corridor_gf_47,corridor_gf_46,20.2,true
corridor_gf_48,corridor_gf_50,20.67,true
corridor_gf_50,corridor_gf_48,20.67,true
corridor_gf_48,corridor_gf_51,40.74,true
corridor_gf_51,corridor_gf_48,40.74,true
corridor_gf_50,corridor_gf_51,20.08,true
corridor_gf_51,corridor_gf_50,20.08,true
corridor_gf_51,corridor_gf_52,41.16,true
corridor_gf_52,corridor_gf_51,41.16,true
corridor_gf_52,corridor_gf_53,17.0,true
corridor_gf_53,corridor_gf_52,17.0,true
corridor_gf_54,corridor_gf_55,41.78,true
corridor_gf_55,corridor_gf_54,41.78,true
corridor_gf_56,corridor_gf_57,16.53,true
corridor_gf_57,corridor_gf_56,16.53,true
corridor_gf_57,corridor_gf_58,40.24,true
corridor_gf_58,corridor_gf_57,40.24,true
corridor_gf_57,corridor_gf_59,59.85,true
corridor_gf_59,corridor_gf_57,59.85,true
corridor_gf_57,corridor_gf_60,76.72,true
corridor_gf_60,corridor_gf_57,76.72,true
corridor_gf_58,corridor_gf_59,19.64,true
corridor_gf_59,corridor_gf_58,19.64,true
corridor_gf_58,corridor_gf_60,36.61,true
corridor_gf_60,corridor_gf_58,36.61,true
corridor_gf_58,corridor_gf_61,88.41,true
corridor_gf_61,corridor_gf_58,88.41,true
corridor_gf_59,corridor_gf_60,17.0,true
corridor_gf_60,corridor_gf_59,17.0,true
corridor_gf_59,corridor_gf_61,68.78,true
corridor_gf_61,corridor_gf_59,68.78,true
corridor_gf_60,corridor_gf_61,51.81,true
corridor_gf_61,corridor_gf_60,51.81,true
corridor_gf_60,corridor_gf_63,85.47,true
corridor_gf_63,corridor_gf_60,85.47,true
corridor_gf_61,corridor_gf_62,10.5,true
corridor_gf_62,corridor_gf_61,10.5,true
corridor_gf_61,corridor_gf_63,33.7,true
corridor_gf_63,corridor_gf_61,33.7,true
corridor_gf_61,corridor_gf_64,75.72,true
corridor_gf_64,corridor_gf_61,75.72,true
corridor_gf_61,corridor_gf_65,96.38,true
corridor_gf_65,corridor_gf_61,96.38,true
corridor_gf_62,corridor_gf_63,36.37,true
corridor_gf_63,corridor_gf_62,36.37,true
corridor_gf_63,corridor_gf_64,42.08,true
corridor_gf_64,corridor_gf_63,42.08,true
corridor_gf_63,corridor_gf_65,62.75,true
corridor_gf_65,corridor_gf_63,62.75,true
corridor_gf_63,corridor_gf_66,81.79,true
corridor_gf_66,corridor_gf_63,81.79,true
corridor_gf_64,corridor_gf_65,20.67,true
corridor_gf_65,corridor_gf_64,20.67,true
corridor_gf_64,corridor_gf_66,39.71,true
corridor_gf_66,corridor_gf_64,39.71,true
corridor_gf_65,corridor_gf_66,19.05,true
corridor_gf_66,corridor_gf_65,19.05,true
corridor_gf_66,corridor_gf_67,41.1,true
corridor_gf_67,corridor_gf_66,41.1,true
corridor_gf_67,corridor_gf_68,19.96,true
corridor_gf_68,corridor_gf_67,19.96,true
corridor_gf_21,corridor_gf_22,42.66,true
corridor_gf_22,corridor_gf_21,42.66,true
stair_gf_1,corridor_gf_2,16.28,true
stair_gf_4,corridor_gf_26,36.38,true
corridor_gf_26,stair_gf_4,36.38,true
stair_gf_4,corridor_gf_43,92.72,true
corridor_gf_43,stair_gf_4,92.72,true
stair_gf_3,corridor_gf_25,20.35,true
corridor_gf_25,room_gf_150,123.49,true
stair_gf_2,corridor_gf_36,7.45,true
corridor_gf_36,stair_gf_2,7.45,true
stair_gf_2,corridor_gf_35,12.02,true
corridor_gf_35,stair_gf_2,12.02,true
stair_gf_5,corridor_gf_27,16.99,true
corridor_gf_27,stair_gf_5,16.99,true
stair_gf_5,corridor_gf_36,19.23,true
corridor_gf_36,stair_gf_5,19.23,true
stair_gf_6,corridor_gf_41,9.58,true
corridor_gf_41,stair_gf_6,9.58,true
stair_gf_6,corridor_gf_26,61.78,true
corridor_gf_26,stair_gf_6,61.78,true
stair_gf_7,corridor_gf_33,31.63,true
corridor_gf_33,stair_gf_7,31.63,true
stair_gf_7,corridor_gf_42,122.58,true
corridor_gf_42,stair_gf_7,122.58,true
stair_gf_8,corridor_gf_9,17.69,true
corridor_gf_9,stair_gf_8,17.69,true
stair_gf_8,corridor_gf_52,33.0,true
corridor_gf_52,stair_gf_8,33.0,true
stair_gf_9,corridor_gf_10,9.96,true
corridor_gf_10,stair_gf_9,9.96,true
stair_gf_9,corridor_gf_53,32.6,true
corridor_gf_53,stair_gf_9,32.6,true
stair_gf_11,corridor_gf_24,20.32,true
corridor_gf_24,stair_gf_11,20.32,true
stair_gf_11,corridor_gf_46,33.44,true
corridor_gf_46,stair_gf_11,33.44,true
stair_gf_12,corridor_gf_17,16.34,true
corridor_gf_17,room_gf_150,225.72,true
stair_gf_14,corridor_gf_12,29.76,true
corridor_gf_12,room_gf_150,359.49,true
stair_gf_13,corridor_gf_13,28.63,true
corridor_gf_13,room_gf_150,335.04,true
stair_gf_15,corridor_gf_29,22.82,true
corridor_gf_29,room_gf_150,160.71,true
stair_gf_16,corridor_gf_23,8.12,true
corridor_gf_23,stair_gf_16,8.12,true
stair_gf_16,corridor_gf_47,11.35,true
corridor_gf_47,stair_gf_16,11.35,true
stair_gf_17,corridor_gf_18,6.51,true
corridor_gf_18,stair_gf_17,6.51,true
stair_gf_17,corridor_gf_68,10.97,true
corridor_gf_68,stair_gf_17,10.97,true
stair_gf_18,corridor_gf_7,6.2,true
corridor_gf_7,stair_gf_18,6.2,true
stair_gf_18,corridor_gf_33,32.21,true
corridor_gf_33,stair_gf_18,32.21,true
stair_gf_19,corridor_gf_2,58.56,true
corridor_gf_2,stair_gf_19,58.56,true
lift_gf,corridor_gf_27,10.37,true
corridor_gf_27,lift_gf,10.37,true
lift_gf,corridor_gf_26,66.7,true
corridor_gf_26,lift_gf,66.7,true
room_ff_1,corridor_ff_1,15.9,true
corridor_ff_1,room_ff_1,15.9,true
room_ff_2,corridor_ff_2,19.05,true
corridor_ff_2,room_ff_2,19.05,true
room_ff_3,corridor_ff_2,13.21,true
corridor_ff_2,room_ff_3,13.21,true
room_ff_4,corridor_ff_2,11.64,true
corridor_ff_2,room_ff_4,11.64,true
room_ff_5,corridor_ff_3,18.98,true
corridor_ff_3,room_ff_5,18.98,true
room_ff_6,corridor_ff_4,10.49,true
corridor_ff_4,room_ff_6,10.49,true
room_ff_7,corridor_ff_4,11.57,true
corridor_ff_4,room_ff_7,11.57,true
room_ff_8,corridor_ff_4,17.47,true
corridor_ff_4,room_ff_8,17.47,true
room_ff_9,corridor_ff_4,18.1,true
corridor_ff_4,room_ff_9,18.1,true
room_ff_10,corridor_ff_11,7.4,true
corridor_ff_11,room_ff_10,7.4,true
room_ff_11,corridor_ff_1,16.36,true
corridor_ff_1,room_ff_11,16.36,true
room_ff_12,corridor_ff_3,11.54,true
corridor_ff_3,room_ff_12,11.54,true
room_ff_12,corridor_ff_2,16.16,true
corridor_ff_2,room_ff_12,16.16,true
room_ff_12,corridor_ff_4,31.57,true
corridor_ff_4,room_ff_12,31.57,true
room_ff_12,corridor_ff_5,66.13,true
corridor_ff_5,room_ff_12,66.13,true
room_ff_13,corridor_ff_7,18.07,true
corridor_ff_7,room_ff_13,18.07,true
room_ff_14,corridor_ff_7,32.88,true
corridor_ff_7,room_ff_14,32.88,true
room_ff_15,corridor_ff_10,67.43,true
corridor_ff_10,room_ff_15,67.43,true
room_ff_16,corridor_ff_8,21.45,true
corridor_ff_8,room_ff_16,21.45,true
room_ff_17,corridor_ff_9,9.42,true
corridor_ff_9,room_ff_17,9.42,true
room_ff_18,corridor_ff_9,11.71,true
corridor_ff_9,room_ff_18,11.71,true
room_ff_19,corridor_ff_10,20.01,true
corridor_ff_10,room_ff_19,20.01,true
room_ff_20,corridor_ff_14,7.88,true
corridor_ff_14,room_ff_20,7.88,true
room_ff_21,corridor_ff_14,7.23,true
corridor_ff_14,room_ff_21,7.23,true
room_ff_22,corridor_ff_9,15.58,true
corridor_ff_9,room_ff_22,15.58,true
room_ff_23,corridor_ff_15,11.55,true
corridor_ff_15,room_ff_23,11.55,true
room_ff_24,corridor_ff_15,6.66,true
corridor_ff_15,room_ff_24,6.66,true
room_ff_25,corridor_ff_13,9.04,true
corridor_ff_13,room_ff_25,9.04,true
room_ff_25,corridor_ff_6,44.67,true
corridor_ff_6,room_ff_25,44.67,true
room_ff_25,corridor_ff_16,82.43,true
corridor_ff_16,room_ff_25,82.43,true
room_ff_26,corridor_ff_12,10.51,true
corridor_ff_12,room_ff_26,10.51,true
room_ff_28,corridor_ff_16,7.63,true
corridor_ff_16,room_ff_28,7.63,true
room_ff_27,corridor_ff_17,9.17,true
corridor_ff_17,room_ff_27,9.17,true
room_ff_29,corridor_ff_17,9.29,true
corridor_ff_17,room_ff_29,9.29,true
room_ff_29,corridor_ff_10,11.09,true
corridor_ff_10,room_ff_29,11.09,true
room_ff_30,corridor_ff_18,11.5,true
corridor_ff_18,room_ff_30,11.5,true
room_ff_31,corridor_ff_18,8.39,true
corridor_ff_18,room_ff_31,8.39,true
room_ff_32,corridor_ff_19,10.58,true
corridor_ff_19,room_ff_32,10.58,true
room_ff_33,corridor_ff_19,8.23,true
corridor_ff_19,room_ff_33,8.23,true
room_ff_34,corridor_ff_20,13.75,true
corridor_ff_20,room_ff_34,13.75,true
room_ff_35,corridor_ff_21,9.07,true
corridor_ff_21,room_ff_35,9.07,true
room_ff_36,corridor_ff_21,8.53,true
corridor_ff_21,room_ff_36,8.53,true
room_ff_37,corridor_ff_22,11.11,true
corridor_ff_22,room_ff_37,11.11,true
room_ff_38,corridor_ff_22,6.53,true
corridor_ff_22,room_ff_38,6.53,true
room_ff_39,corridor_ff_23,9.57,true
corridor_ff_23,room_ff_39,9.57,true
room_ff_39,corridor_ff_22,30.63,true
corridor_ff_22,room_ff_39,30.63,true
room_ff_40,corridor_ff_20,12.29,true
corridor_ff_20,room_ff_40,12.29,true
room_ff_43,corridor_ff_29,9.79,true
corridor_ff_29,room_ff_43,9.79,true
room_ff_41,corridor_ff_29,10.04,true
corridor_ff_29,room_ff_41,10.04,true
room_ff_42,corridor_ff_26,9.54,true
corridor_ff_26,room_ff_42,9.54,true
room_ff_44,corridor_ff_26,8.43,true
corridor_ff_26,room_ff_44,8.43,true
room_ff_45,corridor_ff_27,9.16,true
corridor_ff_27,room_ff_45,9.16,true
room_ff_46,corridor_ff_27,7.76,true
corridor_ff_27,room_ff_46,7.76,true
room_ff_47,corridor_ff_30,7.58,true
corridor_ff_30,room_ff_47,7.58,true
room_ff_48,corridor_ff_30,6.39,true
corridor_ff_30,room_ff_48,6.39,true
room_ff_49,corridor_ff_31,11.74,true
corridor_ff_31,room_ff_49,11.74,true
room_ff_50,corridor_ff_30,12.42,true
corridor_ff_30,room_ff_50,12.42,true
room_ff_51,corridor_ff_31,20.13,true
corridor_ff_31,room_ff_51,20.13,true
room_ff_52,corridor_ff_32,36.84,true
corridor_ff_32,room_ff_52,36.84,true
room_ff_52,corridor_ff_34,64.84,true
corridor_ff_34,room_ff_52,64.84,true
room_ff_53,corridor_ff_35,30.65,true
corridor_ff_35,room_ff_53,30.65,true
room_ff_53,corridor_ff_33,37.43,true
corridor_ff_33,room_ff_53,37.43,true
room_ff_53,corridor_ff_24,64.11,true
corridor_ff_24,room_ff_53,64.11,true
room_ff_53,corridor_ff_29,88.54,true
corridor_ff_29,room_ff_53,88.54,true
room_ff_53,corridor_ff_16,89.73,true
corridor_ff_16,room_ff_53,89.73,true
room_ff_54,corridor_ff_33,44.89,true
corridor_ff_33,room_ff_54,44.89,true
room_ff_55,corridor_ff_28,14.89,true
corridor_ff_28,room_ff_55,14.89,true
room_ff_55,corridor_ff_56,32.55,true
corridor_ff_56,room_ff_55,32.55,true
room_ff_55,corridor_ff_57,72.94,true
corridor_ff_57,room_ff_55,72.94,true
room_ff_100,corridor_ff_34,12.82,true
corridor_ff_34,room_ff_100,12.82,true
room_ff_100,corridor_ff_35,13.8,true
corridor_ff_35,room_ff_100,13.8,true
room_ff_56,corridor_ff_36,5.47,true
corridor_ff_36,room_ff_56,5.47,true
room_ff_57,corridor_ff_37,6.16,true
corridor_ff_37,room_ff_57,6.16,true
room_ff_57,corridor_ff_36,9.2,true
corridor_ff_36,room_ff_57,9.2,true
room_ff_58,corridor_ff_38,6.32,true
corridor_ff_38,room_ff_58,6.32,true
room_ff_59,corridor_ff_36,8.15,true
corridor_ff_36,room_ff_59,8.15,true
room_ff_59,corridor_ff_37,12.75,true
corridor_ff_37,room_ff_59,12.75,true
room_ff_60,corridor_ff_36,15.1,true
corridor_ff_36,room_ff_60,15.1,true
room_ff_61,corridor_ff_37,8.82,true
corridor_ff_37,room_ff_61,8.82,true
room_ff_61,corridor_ff_36,12.87,true
corridor_ff_36,room_ff_61,12.87,true
room_ff_62,corridor_ff_40,8.81,true
corridor_ff_40,room_ff_62,8.81,true
room_ff_62,corridor_ff_43,27.92,true
corridor_ff_43,room_ff_62,27.92,true
room_ff_62,corridor_ff_39,29.34,true
corridor_ff_39,room_ff_62,29.34,true
room_ff_63,corridor_ff_41,7.57,true
corridor_ff_41,room_ff_63,7.57,true
room_ff_64,corridor_ff_40,8.65,true
corridor_ff_40,room_ff_64,8.65,true
room_ff_64,corridor_ff_39,23.96,true
corridor_ff_39,room_ff_64,23.96,true
room_ff_64,corridor_ff_38,43.42,true
corridor_ff_38,room_ff_64,43.42,true
room_ff_65,corridor_ff_41,7.7,true
corridor_ff_41,room_ff_65,7.7,true
room_ff_65,corridor_ff_43,48.39,true
corridor_ff_43,room_ff_65,48.39,true
room_ff_65,corridor_ff_39,60.71,true
corridor_ff_39,room_ff_65,60.71,true
room_ff_66,corridor_ff_42,8.08,true
corridor_ff_42,room_ff_66,8.08,true
room_ff_67,corridor_ff_42,7.39,true
corridor_ff_42,room_ff_67,7.39,true
room_ff_67,corridor_ff_43,74.15,true
corridor_ff_43,room_ff_67,74.15,true
room_ff_67,corridor_ff_39,86.62,true
corridor_ff_39,room_ff_67,86.62,true
room_ff_68,corridor_ff_39,9.16,true
corridor_ff_39,room_ff_68,9.16,true
room_ff_68,corridor_ff_43,24.98,true
corridor_ff_43,room_ff_68,24.98,true
room_ff_69,corridor_ff_40,9.8,true
corridor_ff_40,room_ff_69,9.8,true
room_ff_69,corridor_ff_39,21.64,true
corridor_ff_39,room_ff_69,21.64,true
room_ff_69,corridor_ff_43,25.24,true
corridor_ff_43,room_ff_69,25.24,true
room_ff_69,corridor_ff_44,74.68,true
corridor_ff_44,room_ff_69,74.68,true
room_ff_70,corridor_ff_47,11.86,true
corridor_ff_47,room_ff_70,11.86,true
room_ff_70,corridor_ff_50,26.83,true
corridor_ff_50,room_ff_70,26.83,true
room_ff_70,corridor_ff_51,48.76,true
corridor_ff_51,room_ff_70,48.76,true
room_ff_71,corridor_ff_49,6.15,true
corridor_ff_49,room_ff_71,6.15,true
room_ff_71,corridor_ff_48,19.11,true
corridor_ff_48,room_ff_71,19.11,true
room_ff_71,corridor_ff_50,64.57,true
corridor_ff_50,room_ff_71,64.57,true
room_ff_72,corridor_ff_48,8.25,true
corridor_ff_48,room_ff_72,8.25,true
room_ff_73,corridor_ff_48,7.35,true
corridor_ff_48,room_ff_73,7.35,true
room_ff_74,corridor_ff_47,14.76,true
corridor_ff_47,room_ff_74,14.76,true
room_ff_75,corridor_ff_50,6.9,true
corridor_ff_50,room_ff_75,6.9,true
room_ff_75,corridor_ff_46,32.98,true
corridor_ff_46,room_ff_75,32.98,true
room_ff_76,corridor_ff_51,7.5,true
corridor_ff_51,room_ff_76,7.5,true
room_ff_77,corridor_ff_52,7.91,true
corridor_ff_52,room_ff_77,7.91,true
room_ff_78,corridor_ff_53,7.96,true
corridor_ff_53,room_ff_78,7.96,true
room_ff_79,corridor_ff_51,12.99,true
corridor_ff_51,room_ff_79,12.99,true
room_ff_79,corridor_ff_50,15.21,true
corridor_ff_50,room_ff_79,15.21,true
room_ff_79,corridor_ff_46,26.42,true
corridor_ff_46,room_ff_79,26.42,true
room_ff_80,corridor_ff_51,13.2,true
corridor_ff_51,room_ff_80,13.2,true
room_ff_80,corridor_ff_46,44.26,true
corridor_ff_46,room_ff_80,44.26,true
room_ff_81,corridor_ff_52,7.39,true
corridor_ff_52,room_ff_81,7.39,true
room_ff_82,corridor_ff_53,8.43,true
corridor_ff_53,room_ff_82,8.43,true
room_ff_83,corridor_ff_53,7.73,true
corridor_ff_53,room_ff_83,7.73,true
room_ff_84,corridor_ff_53,8.31,true
corridor_ff_53,room_ff_84,8.31,true
room_ff_84,corridor_ff_54,18.83,true
corridor_ff_54,room_ff_84,18.83,true
room_ff_85,corridor_ff_61,6.9,true
corridor_ff_61,room_ff_85,6.9,true
room_ff_86,corridor_ff_61,9.96,true
corridor_ff_61,room_ff_86,9.96,true
room_ff_86,corridor_ff_55,12.26,true
corridor_ff_55,room_ff_86,12.26,true
room_ff_86,corridor_ff_52,91.92,true
corridor_ff_52,room_ff_86,91.92,true
room_ff_87,corridor_ff_62,6.73,true
corridor_ff_62,room_ff_87,6.73,true
room_ff_88,corridor_ff_62,7.62,true
corridor_ff_62,room_ff_88,7.62,true
room_ff_89,corridor_ff_63,6.21,true
corridor_ff_63,room_ff_89,6.21,true
room_ff_89,corridor_ff_54,96.15,true
corridor_ff_54,room_ff_89,96.15,true
room_ff_90,corridor_ff_63,5.88,true
corridor_ff_63,room_ff_90,5.88,true
room_ff_91,corridor_ff_64,6.66,true
corridor_ff_64,room_ff_91,6.66,true
room_ff_91,corridor_ff_65,9.22,true
corridor_ff_65,room_ff_91,9.22,true
room_ff_92,corridor_ff_64,6.46,true
corridor_ff_64,room_ff_92,6.46,true
room_ff_92,corridor_ff_65,9.87,true
corridor_ff_65,room_ff_92,9.87,true
room_ff_93,corridor_ff_65,6.61,true
corridor_ff_65,room_ff_93,6.61,true
room_ff_94,corridor_ff_65,6.45,true
corridor_ff_65,room_ff_94,6.45,true
room_ff_94,corridor_ff_64,9.8,true
corridor_ff_64,room_ff_94,9.8,true
room_ff_95,corridor_ff_66,8.43,true
corridor_ff_66,room_ff_95,8.43,true
room_ff_96,corridor_ff_66,5.69,true
corridor_ff_66,room_ff_96,5.69,true
room_ff_96,corridor_ff_67,7.67,true
corridor_ff_67,room_ff_96,7.67,true
room_ff_97,corridor_ff_67,6.94,true
corridor_ff_67,room_ff_97,6.94,true
room_ff_98,corridor_ff_67,9.74,true
corridor_ff_67,room_ff_98,9.74,true
room_ff_99,corridor_ff_68,9.94,true
corridor_ff_68,room_ff_99,9.94,true
room_ff_150,corridor_ff_60,14.47,true
corridor_ff_60,room_ff_150,14.47,true
room_ff_150,corridor_ff_59,37.8,true
corridor_ff_59,room_ff_150,37.8,true
room_ff_150,corridor_ff_58,78.13,true
corridor_ff_58,room_ff_150,78.13,true
corridor_ff_1,corridor_ff_2,35.2,true
corridor_ff_2,corridor_ff_1,35.2,true
corridor_ff_1,corridor_ff_3,57.35,true
corridor_ff_3,corridor_ff_1,57.35,true
corridor_ff_2,corridor_ff_3,22.32,true
corridor_ff_3,corridor_ff_2,22.32,true
corridor_ff_3,corridor_ff_4,20.91,true
corridor_ff_4,corridor_ff_3,20.91,true
corridor_ff_3,corridor_ff_5,55.61,true
corridor_ff_5,corridor_ff_3,55.61,true
corridor_ff_3,corridor_ff_6,80.52,true
corridor_ff_6,corridor_ff_3,80.52,true
corridor_ff_3,corridor_ff_11,58.58,true
corridor_ff_11,corridor_ff_3,58.58,true
corridor_ff_4,corridor_ff_5,34.71,true
corridor_ff_5,corridor_ff_4,34.71,true
corridor_ff_4,corridor_ff_6,59.62,true
corridor_ff_6,corridor_ff_4,59.62,true
corridor_ff_4,corridor_ff_11,37.68,true
corridor_ff_11,corridor_ff_4,37.68,true
corridor_ff_5,corridor_ff_6,24.9,true
